text_description,type_,nature,surface,event,code
MACONNERIE GENERALE,M,14,,05P,4399C
TRAITEUR ORGANISATEUR DE RECEPTIONS DIVERSES A DOMICILE OU DANS DES LIEUX CHOISIS PAR LE CLIENT,C,99,,05P,5621Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
LIVREUR  COURSIER A VELO,C,99,,01P,5320Z
SERVICE DE LIVRISON A MOTO  50CC  POUR LYV EAT  LIVRAISON DE RESTAURATION RAPIDE A DOMICILE   LIVRAISON DE REPAS  PLIS  COLIS,X,,,05P,5320Z
BLOGUEUR PROFESSIONNEL,X,,,01P,5814Z
SERVICES ADMINISTRATIFS AUX ENTREPRISES,M,99,,01P,8211Z
RESTAURANTS  BARS ET SERVICES DE RESTAURATION MOBILE CUISINE EVENEMENTIELLE,M,99,,01P,5610A
SITE INTERNET COMMERCIALE DE BIEN,C,99,,01P,6201Z
REALISATION ET VENTE EN LIGNE D ARTICLES  DE VETEMENTS PAR PROCEDES DE COUTURE,M,04,,01P,1413Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
HOMMES TOUTES MAINS   HOMME A TOUT FAIRE,L,,,05P,8121Z
VENTE DE DETAIL   DE CONTENANTS DRAGEES  OBJETS PERSONNALISES  PRESENTOIRS POUR DRAGEES ET VENTE DE DECORATIONS EVENEMENTIELLE SUR INTERNET ,C,99,,05P,4791B
CONSEIL AUX ENTREPRISES,X,,,05P,7022Z
VENTE DE PRODUITS DE BIEN ETRE  PRODUITS DE BEAUTE  ACCESSOIRES     ET DE PIERRES NATURELLES  LITHOTHERAPIE ,C,99,,01P,4791B
ENQUETES ET SECURITE FORMATEUR EN GESTION DE CRISE  NEGOCIATEUR DE CRISE  GESTION DES CONFLITS  EXPERTISES  AUDIT DE SURETE ,X,,,01P,8559B
DEVELOPPEMENT  CONSEIL ET FORMATION EN DEVELOPPEMENT D APPLICATIONS INFORMATIQUES,X,,,05P,6201Z
APPORTEUR D AFFAIRES EN EVENEMENTIEL,C,99,,54P,9329Z
CAMION PIZZA,M,04,,05P,4781Z
COIFFURE A DOMICILE,M,99,,01P,9602A
DEVELOPPEMENT WEB ET WEB MOBILE  WEBMASTER,X,,,01P,6201Z
LOCATION DE LOGEMENT DE TOURISME   CHAMBRE D HOTE  GITE,I,,,54P,5520Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
SECRETARIAT  ADMINISTRATIF,X,,,01P,8211Z
PLATRERIE TRADITIONNELLE INTERIEUR  RAVALEMENT DE FACADE EN PLATRE ET CHAUX  REALISATION DE DECORS EN STAFF ,M,14,,01P,4331Z
OSTEOPATHIE,X,,,01P,8690E
CREATION ET VENTE DE CERAMIQUES,M,04,,05P,2341Z
NETTOYAGE DE VEHICULES  SANS MECANIQUE ,M,99,,01P,4520A
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
OPHROLOGUE,L,,,01P,8690F
DIETETICIENNE LIBERALE,X,,,01P,8690F
PEINTRE EN BATIMENT TAPISSIER,M,14,,01P,4334Z
VENTE A DISTANCE SUR CATALOGUE SPECIALISE  JEU D EXTERIEUR ,C,99,,01P,4791B
LOCATION MEUBLEE NON PROFESSIONNELLE,I,,,54P,6820A
NETTOYAGE CHANTIER  RENOVATION  FINITIONS  BRICOLAGE CODE APE 4339Z,M,14,,05P,4339Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
CONSEIL AUX ENTREPRISES,X,,,01P,7022Z
NETTOYAGE COURANT DES BATIMENTS,M,99,,01P,8121Z
TRANSACTION IMMOBILIERE,R,,,01P,6831Z
PROTHESISTE ONGULAIRE,X,,,01P,9602B
PRESTATION DE SERVICE DE MENAGE   CHEZ LES PARTICULIERS   AIRBNB   LOCAL ET BUREAUX D ENTREPRISES,X,,,01P,8121Z
AGENT GENERAL D ASSURANCE 6622Z,L,,,05P,6622Z
AGENT IMMOBILIER,R,,,01P,6831Z
CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,X,,,54P,4120A
